id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
184,-0.665494799614,0.613230824471,0.114528864622,1.365980863571,-1.186344265938,1.580554127693,0.514829635620,0.452480792999,1.573192477226,-1.257615208626
185,-0.623867690563,0.621636867523,-3.404601335526,2.163296699524,1.247179865837,1.570059299469,-0.610296905041,3.076268672943,-1.580025196075,-2.813657999039
186,-0.661041259766,0.642354726791,1.315794706345,-1.171121954918,0.867871165276,1.572248578072,0.920614778996,1.547153949738,-1.224532604218,0.131311669946
187,-0.516591131687,0.513267040253,0.220084115863,1.170457005501,-0.849519550800,1.568262219429,0.646834492683,0.370544999838,1.549188733101,-1.292346358299
188,-0.729855477810,0.714708447456,-1.269784212112,1.318708896637,-0.846888899803,1.571866035461,-0.606131613255,1.560568571091,0.324873805046,-0.132658690214
189,-0.662772417068,0.641437053680,0.373131930828,1.313550949097,-1.612763881683,1.575548052788,-0.660405457020,1.566160202026,1.531230807304,-1.236416459084
190,-0.516189038754,0.517394542694,1.600481152534,1.216673254967,1.131688594818,1.572942733765,0.817958772182,0.136514022946,0.242742717266,0.181836143136
191,-0.504453241825,0.523502707481,0.515203475952,0.956603884697,-0.576238751411,1.572852969170,0.779466986656,0.153484761715,1.475685715675,-1.355910420418
192,-0.660900235176,0.656901717186,-1.376319646835,1.327514886856,-4.818531513214,1.576798796654,0.684055864811,1.561788797379,2.819343328476,-1.671923637390
193,-0.735825002193,0.744169890881,-1.379502296448,1.303940892220,0.948331177235,1.575571894646,0.592074573040,1.573759555817,1.268085241318,0.124729476869
194,0.218272253871,0.596311390400,0.355234086514,0.504672288895,1.176491260529,0.285636842251,0.310712963343,0.482485473156,0.251540720463,0.119783803821
195,-0.597780168056,0.596754252911,-0.271175980568,0.963284671307,-1.360837101936,1.611333966255,0.861066043377,1.205457925797,1.611561536789,-0.297907173634
196,-0.550636291504,0.527138710022,-0.911609470844,1.073919534683,0.733349978924,-1.566225290298,-0.601268351078,1.563627123833,0.306798189878,0.133939623833
197,-0.430652529001,0.457919538021,0.426449328661,0.916938602924,-0.903972446918,1.565014839172,0.757537126541,0.294713586569,1.572378158569,-1.247034430504
198,-0.550853788853,0.527527570724,0.120237179101,1.886619567871,-0.872083663940,1.567497134209,0.390599399805,0.350116342306,1.211867928505,-1.367954969406
199,-0.711588919163,0.695890128613,-1.270381331444,1.444505691528,-0.704421997070,1.567571520805,-0.604479968548,1.525105714798,1.991768360138,-1.719916105270
200,-0.578637301922,0.584663867950,-1.170306921005,1.146194338799,-2.175238609314,1.572758793831,2.561233758926,1.562456369400,1.888953089714,-1.513226747513
201,-0.469889104366,0.485545337200,0.223989218473,1.710516810417,-2.249763011932,1.568937540054,0.696903884411,0.168319597840,1.626289725304,-1.780016422272
202,-0.654913365841,0.681001543999,-0.200802832842,1.341536641121,-1.039974808693,1.564178347588,-0.563153445721,1.421528100967,1.583383798599,-1.232179880142
203,-0.864022374153,0.815903365612,0.323192358017,1.527294754982,-1.448164224625,1.558317422867,0.930736780167,0.497136741877,1.543491005898,-1.167577981949
204,-0.605044305325,0.657643854618,0.359677523375,1.069141864777,-1.276223301888,1.573576807976,0.801102042198,0.109704941511,1.491579771042,-1.230980634689
205,0.210700958967,0.579445242882,0.364577382803,0.389402419329,-1.061998844147,0.286043703556,0.265301823616,0.459151417017,1.780016064644,-1.398246288300
206,-0.545939326286,0.569889307022,-1.593779683113,1.277538537979,-0.926207542419,1.556947112083,3.921814918518,-0.228498131037,1.514990806580,-1.772298097610
207,-0.548237681389,0.550286531448,-1.073725819588,1.049338102341,-0.776164472103,1.571152329445,-2.569493293762,1.567502617836,1.276935577393,-0.051160395145
208,-0.705816864967,0.703882098198,-1.285445451736,1.343169331551,-1.625789880753,1.570271253586,-0.686194002628,1.593235015869,1.848304748535,-1.436405301094
209,-0.654950857162,0.723741471767,0.278515160084,1.333895206451,-1.335508942604,1.572467684746,0.747798442841,0.262833803892,1.516754031181,-1.265270471573
210,-0.515447735786,0.499399840832,0.102177157998,1.056996703148,-0.999766469002,1.569601297379,0.673394322395,0.354135185480,1.569515943527,-1.289789199829
211,-0.593365550041,0.625265181065,-1.236774682999,1.183786034584,-1.442290902138,1.567841649055,0.679109632969,1.568522334099,1.255690932274,0.056516304612
212,-0.826483011246,0.828773736954,0.286842674017,1.642972350121,-1.660735726357,1.573050737381,0.760907351971,0.361906021833,1.625319838524,-1.213936328888
213,-0.761926114559,0.736071169376,-1.426007866859,1.593636393547,-0.118351116776,1.576993942261,-0.568660020828,1.566174030304,2.316285610199,-2.003206729889
214,-0.504308044910,0.511578321457,0.480807960033,1.163491487503,-0.774542629719,1.569334626198,0.778768420219,0.266634285450,1.553103566170,-1.347068667412
215,-0.477714866400,0.486454814672,1.218759059906,2.508481264114,-0.069221988320,1.594070553780,0.849715232849,0.197284966707,3.978594064713,-3.787808656693
216,-0.441816538572,0.514962911606,0.247184485197,0.931287586689,-0.764243304729,1.580529332161,0.666479170322,0.332557767630,1.538586616516,-1.308850646019
217,-0.608546733856,0.585247397423,0.188064545393,1.292723417282,-1.117436408997,1.568233132362,0.671865761280,0.334155082703,1.584268331528,-1.293959617615
218,-0.554944515228,0.565642595291,0.326731085777,1.089904785156,-1.075227856636,1.568489551544,0.831435382366,0.448213160038,1.581046581268,-1.147482872009
219,-0.525134682655,0.530338644981,0.096696726978,1.073567628860,-1.037965893745,1.571526765823,0.699529945850,0.298465043306,1.567335367203,-1.275287151337
220,0.279047548771,0.889822721481,0.331926882267,2.057509422302,2.843138217926,0.268900752068,0.374651730061,0.437103718519,0.210736975074,0.230669379234
221,-0.566203355789,0.585487663746,0.547193825245,1.958735704422,2.355035305023,1.566486358643,0.711376547813,0.200603276491,-1.340736746788,1.685625314713
222,-0.419609755278,0.464274466038,0.251206219196,0.865930259228,-0.938103079796,1.569096684456,0.805660903454,0.388694375753,1.570981860161,-4.356369018555
223,-0.561282873154,0.518343389034,-0.503828048706,1.101193070412,-0.937964081764,1.574810147285,-0.737933933735,1.171525716782,1.570503354073,-1.934274196625
224,-0.576398909092,0.642350375652,-0.081428728998,1.145461201668,-1.332697391510,1.569837808609,1.141797184944,1.063871383667,1.586075067520,-0.292823314667
225,-0.664320766926,0.650235772133,-1.210525274277,1.394032478333,-0.334673523903,1.590413570404,-0.630682945251,1.537843227386,2.070491075516,-1.809213399887
226,-0.437653243542,0.496291875839,0.434924364090,0.971131742001,-0.922649919987,1.567988395691,0.779875099659,0.346275687218,1.588654756546,-1.231052756310
227,-0.655168652534,0.649265825748,-0.473287045956,1.988236427307,-1.848163485527,1.578178286552,-0.684873342514,1.390494108200,1.752487897873,-1.710304617882
228,-0.605618059635,0.603617429733,-1.217384338379,1.230686664581,-2.904082775116,1.572573304176,0.592704951763,1.569231748581,1.251568078995,-0.059630434960
229,-0.666522562504,0.685453832150,-1.380091309547,1.187940120697,0.096880003810,1.580029964447,0.868948101997,1.588915228844,0.689654648304,0.490667998791
230,-0.432795614004,0.508163154125,0.359930336475,0.985690534115,-0.969431579113,1.559103608131,0.699790358543,0.382847279310,1.577213644981,-1.097212672234
231,-0.592232644558,0.592577338219,0.210308060050,1.265250802040,-1.123434782028,1.568969845772,0.674369752407,0.327981501818,1.589991092682,-1.272220969200
232,-0.522634685040,0.570883989334,0.253889769316,1.175120830536,-0.754826962948,1.588334202766,0.662945032120,0.321446925402,1.516136527061,-1.320281982422
233,-0.584622144699,0.502503693104,-0.267755359411,1.157491326332,-1.071877956390,1.558312177658,0.897733986378,1.221016049385,1.578473806381,-0.313355416059
234,-0.516026675701,0.587695717812,0.218311622739,1.130583763123,-1.064961671829,1.566491723061,0.628606677055,0.304714411497,1.582736015320,-1.197730660439
235,-0.479872643948,0.503094255924,0.571755707264,3.405656576157,-1.797241091728,1.566494107246,0.720996618271,0.091663993895,1.716640949249,-1.438484668732
236,-0.668182671070,0.681901037693,-1.344820380211,1.312172770500,1.264371991158,1.550024151802,-0.683770418167,1.580422520638,0.279588818550,0.120323330164
237,-0.595738887787,0.595468342304,0.738376021385,1.150856256485,-0.667935132980,1.573988199234,0.816930234432,0.167485326529,1.541327595711,-1.414069533348
238,-0.364931076765,0.456618309021,0.330691695213,0.691361665726,-2.221443414688,1.572064280510,0.589867889881,0.315755963326,1.732491850853,-1.449630737305
239,0.225419566035,0.554104626179,0.317164480686,0.817882418633,1.158884882927,0.303277432919,0.393251925707,0.485943734646,0.188693240285,0.187360286713
240,-0.601439237595,0.590981125832,-1.183818221092,1.193607330322,2.372707843781,1.584424972534,-0.644035041332,1.560311675072,0.349102884531,0.109242476523
241,-0.679028272629,0.660489201546,0.256733089685,1.555476546288,-1.182891368866,1.554373383522,0.746594488621,0.465364038944,1.613811492920,-1.261596202850
242,-0.702085733414,0.603335916996,0.317993283272,0.943823814392,-1.071101546288,1.573731899261,-1.974432110786,2.983590126038,1.561321735382,-1.186289548874
243,-0.555932641029,0.541946053505,0.466314852238,1.156059503555,-1.061196923256,1.579309463501,0.750191092491,0.227237001061,1.577311873436,-1.309090137482
244,-0.442058503628,0.455557197332,0.239363715053,1.107802271843,-0.681101441383,1.551972270012,0.641273617744,0.352456271648,1.578939318657,-1.327864885330
245,-0.559230387211,0.516342103481,0.181646257639,1.056137919426,-0.352036237717,1.569626450539,0.533776938915,0.301536917686,1.356665134430,-1.327635645866
246,-0.789283633232,0.784267306328,1.560229301453,-1.456436753273,0.782603383064,1.564346194267,0.767066776752,1.569743275642,-1.198904514313,0.142809420824
247,0.598452568054,-0.516061544418,0.637211382389,1.728957414627,2.033035039902,-1.588668346405,2.321205377579,-1.366576671600,-1.847892403603,0.190446287394
248,-0.626381993294,0.635271131992,0.451624423265,1.266599774361,-1.164704203606,1.571769356728,0.841823399067,0.360820949078,1.564695239067,-1.266696214676
249,-0.468983680010,0.515926659107,0.399069100618,1.006790637970,-0.987924456596,1.574365377426,0.764674484730,0.357307314873,1.551976919174,-1.200021862984
250,-0.462873518467,0.531211733818,0.272139489651,1.021584749222,-0.737877786160,1.579008340836,0.603443384171,0.311435818672,1.537948250771,-1.267213582993
251,-0.663961887360,0.666505932808,-1.312758684158,1.149707436562,1.225805759430,1.576615214348,0.685886740685,1.558073043823,2.780894756317,-1.446420669556
252,-0.537494540215,0.535170316696,0.136320769787,1.096741080284,-1.064284205437,1.563666582108,0.692234992981,0.305993229151,1.569636940956,-1.268980741501
253,-0.747242152691,0.556852281094,0.182635426521,-0.996696412563,1.991113066673,1.557116508484,-1.208942532539,2.109323501587,1.514590501785,-20.660173416138
254,-0.602168381214,0.566864311695,0.298585236073,1.272328376770,-1.064065217972,1.566995143890,0.732287228107,0.358856588602,1.559380412102,-1.260728836060
255,-0.520191133022,0.530589282513,-1.081659555435,0.844652116299,-2.006454467773,1.577150106430,0.677982509136,1.567674040794,1.324866056442,-0.130664646626
256,-0.571440279484,0.563774704933,0.205152347684,1.216234326363,-1.044616818428,1.565434575081,0.681761622429,0.348341077566,1.560116410255,-1.289880514145
257,-0.614908158779,0.548768281937,0.071671836078,1.352225065231,-1.141594529152,1.561641693115,0.426272869110,0.394016683102,1.586361289024,-1.293854355812
258,-0.623970210552,0.606297373772,0.208777680993,1.377671837807,-1.103215336800,1.572804212570,0.635731756687,0.389850348234,1.581622600555,-1.284224510193
259,0.208039134741,0.535397469997,0.398002207279,0.361859828234,-3.590902566910,0.283879250288,0.248768761754,0.487193435431,0.266927838326,-0.169332608581
260,-0.600544869900,0.600476324558,0.240214318037,1.110390543938,-1.207486152649,1.560586929321,0.752833366394,0.146553829312,1.574861288071,-1.238592147827
261,-0.512001872063,0.568681001663,0.258791923523,1.157419204712,-0.947212398052,1.569368600845,0.663974523544,0.291318088770,1.554315328598,-1.284756898880
262,-0.611859560013,0.611515164375,-0.398290365934,1.699864149094,-1.208943843842,1.563702940941,0.961003363132,-0.097942516208,1.563879609108,-1.244746088982
263,-0.385878831148,0.465864717960,0.361152529716,0.947791993618,1.012129902840,1.548950076103,0.731741189957,0.301071345806,0.144893407822,0.134272128344
264,-0.494075953960,0.492788255215,0.419714868069,1.062163710594,-0.900555372238,1.582555413246,0.754614233971,0.267157226801,1.558992505074,-1.302717208862
265,0.248223036528,0.411756187677,0.322120428085,0.873458385468,0.974885702133,0.361694902182,0.560606658459,0.393630623817,0.217087417841,0.207360580564
266,-0.620152771473,0.617009282112,-1.208341121674,1.281364560127,-1.556587815285,1.574088096619,-0.656865239143,-1.572649955750,1.958606839180,-1.465937256813
267,-0.509389877319,0.552757620811,0.353539168835,1.082544803619,-1.066969871521,1.569989681244,0.735498964787,0.344410598278,1.566213369370,-1.239502310753
268,-0.585943818092,0.594829380512,0.353048145771,1.159534573555,-1.107800960541,1.572290062904,0.777167856693,0.204436182976,1.566995620728,-1.348428606987
269,-0.679826259613,0.689578056335,-1.284887790680,1.202856779099,-0.751939415932,1.555856227875,0.689650118351,1.561398148537,1.252940058708,-0.120673879981
270,-0.616480886936,0.625552415848,-1.255465388298,1.168095588684,-1.050482749939,1.570827245712,0.630461037159,1.579829454422,1.222367644310,-3.257894277573
271,-0.524914503098,0.525745630264,0.197136878967,1.044342517853,-1.043094873428,1.566696405411,0.742686331272,0.245695441961,1.573543190956,-1.276476383209
272,-0.642286777496,0.660053551197,-1.300241231918,1.199961423874,-1.124910950661,1.568527340889,0.617098450661,1.558535218239,1.255989432335,-0.097118683159
273,-0.615890026093,0.601289093494,1.236619234085,-1.002722740173,-1.410192131996,1.581967949867,0.884701907635,1.575665354729,0.274273365736,-1.441648960114
274,-0.503193438053,0.469708025455,-0.283432364464,0.814828217030,-0.982810974121,1.579729914665,-0.728216052055,-0.314043283463,1.600238323212,-0.291901409626
275,-0.556555271149,0.621530711651,-0.136184170842,1.453615188599,-1.178013324738,1.572094321251,1.180621862411,-0.339782953262,1.584760904312,-1.252303838730
276,0.259348005056,0.513025105000,0.331638604403,0.963591158390,0.922156989574,0.322366803885,0.514997720718,0.391910314560,0.206569865346,0.218948394060
277,-0.673648655415,0.666359305382,0.239194214344,1.409673094749,-1.312695741653,1.560144662857,0.652313590050,0.287691920996,1.581208109856,-1.255693674088
278,-0.797942698002,0.832685887814,0.342133462429,1.424272060394,-1.663746237755,1.580005884171,0.825705826283,0.154344603419,1.561665296555,-1.271492958069
279,-0.580310463905,0.574553728104,-0.528785169125,1.766726613045,-1.146495699883,1.564492702484,0.954242825508,-0.094999335706,1.565205931664,-1.264838933945
280,-0.501190006733,0.543482840061,0.288682997227,1.009770154953,-1.055733323097,1.558145999908,0.725990533829,0.258864015341,1.560288548470,-1.244343161583
281,-0.536945760250,0.535007297993,1.192770481110,1.339828610420,1.449038982391,1.575627803802,0.825789153576,0.144947469234,0.161194264889,0.116925351322
282,-0.552858293056,0.518178641796,0.208484739065,1.244230747223,-0.857940196991,1.561751961708,0.627459883690,0.311362564564,1.526540875435,-1.374864578247
283,-0.529065549374,0.527926087379,-0.220703646541,0.991259157658,-1.103460431099,1.561052203178,0.848485887051,1.243583321571,1.577336072922,-3.422125577927
284,-0.527203261852,0.578158676624,0.448805451393,1.117626070976,-1.175910830498,1.560888886452,0.697719991207,0.274482548237,1.600275278091,-1.199139595032
285,-0.666772186756,0.618498086929,0.223873659968,1.659331560135,-1.194644093513,1.537957310677,0.530900120735,0.475511580706,1.637461662292,-1.327786207199
286,-0.533304154873,0.554689705372,0.329928249121,1.231654524803,-0.948184609413,1.572842001915,0.722322821617,0.290229350328,1.563137769699,-1.325903534889
287,0.601008534431,-0.599611938000,-1.142324805260,8.040203094482,6.376310348511,1.562647223473,0.795092582703,1.471765756607,1.790473461151,1.713433265686
288,-0.524276256561,0.600996017456,0.280647456646,1.155451536179,-1.180063128471,1.569258332253,0.665646493435,0.374587386847,1.582030057907,-1.254739284515
289,0.194205015898,0.419809490442,0.268412142992,0.655204772949,0.973886966705,0.347578227520,0.426905602217,0.426590949297,0.190536543727,0.160781696439
290,-0.544877529144,0.601884961128,0.231614291668,1.095412969589,-0.979287207127,1.581537246704,0.711711943150,0.415284723043,1.549286842346,-1.207412242889
291,-0.494114488363,0.546345710754,0.469105839729,1.086001396179,-0.926959156990,1.555823802948,0.738221883774,0.211570844054,1.537349820137,-1.294205307961
292,-0.668642163277,0.601403713226,0.088064044714,1.390750527382,-1.138631105423,1.569176197052,0.466146647930,0.468261122704,1.562249898911,-1.305538415909
293,-0.772933125496,0.684334635735,0.087104432285,1.505701184273,-1.255178570747,1.567675352097,-1.235820412636,2.098676681519,1.564458489418,-1.288008213043
294,-0.567969381809,0.480975598097,0.150539249182,1.239223003387,-0.879224181175,1.564920067787,0.535101413727,0.410438120365,1.555478215218,-1.331703901291
295,-0.559674859047,0.608870685101,0.440705597401,1.117013096809,-1.161921858788,1.567494273186,0.745236217976,0.218599379063,1.532291769981,-1.286741614342
296,-0.610915720463,0.639986813068,1.060705423355,-1.281026840210,-0.881280124187,1.577068328857,2.225772380829,1.569749236107,2.851738452911,-0.143022239208
297,-0.711154341698,0.727101504803,3.836701869965,-4.300009727478,0.447273939848,1.570076227188,2.526313543320,1.604524731636,3.229711532593,2.705792188644
298,-0.466538935900,0.518116533756,0.589493989944,0.908734321594,-0.762503564358,1.551094055176,0.711703121662,0.271950602531,1.836327552795,-1.691619157791
299,-0.647262990475,0.639198064804,-1.116013646126,1.257215499878,-0.070123359561,1.579322576523,-0.713581860065,1.559731841087,0.828819870949,-0.479107946157
300,-0.497044086456,0.509473621845,0.524121224880,0.999412477016,-0.790856361389,1.570673346519,0.769149124622,0.166224777699,1.550800561905,-1.384686231613
301,0.480358451605,-0.431587010622,0.285942465067,0.941096663475,-0.943753123283,1.566709518433,2.307828426361,0.338517516851,1.581021308899,-1.283131361008
302,-0.865486502647,0.834946334362,1.504911422729,-1.449365019798,-0.405000209808,1.564458727837,0.950040757656,1.555703997612,1.974643111229,-0.168508902192
303,-0.742617189884,0.734918415546,-1.432903170586,1.499581575394,-0.122393935919,1.568908691406,-0.617481648922,1.571670770645,2.149747371674,1.327345371246
304,-0.566456556320,0.546364188194,0.170092850924,1.211033701897,-1.049183607101,1.567788362503,0.649228394032,0.312920600176,1.581842064857,-1.295585751534
305,-0.646078348160,0.650550961494,-1.264655351639,1.298573374748,-4.574847221375,1.570576429367,-0.659047722816,1.555049180984,1.877286195755,-4.824569702148
306,-0.506380975246,0.513843238354,0.486108094454,1.207548856735,-0.323685020208,1.571314811707,0.767873942852,0.191374704242,1.431384444237,-1.271012306213
307,0.235291525722,0.571208596230,0.326704174280,0.834564208984,1.249450087547,0.299788564444,0.404231697321,0.429116815329,0.210900023580,0.171497762203
308,-0.660346150398,0.638530075550,-0.197777882218,1.233333468437,-1.332845091820,1.568716287613,0.881881237030,1.247194409370,1.592824339867,-3.441720485687
309,-0.601957619190,0.621607899666,0.237279951572,1.256153106689,-1.151063442230,1.576634526253,0.706000983715,0.240357682109,1.554077506065,-1.287713289261
310,-0.597050309181,0.589199006557,2.039569377899,1.195403933525,-1.101226568222,1.579012274742,0.750130653381,0.144493222237,1.561865925789,-1.367464542389
311,-0.443360418081,0.447565823793,0.089565739036,0.884518682957,-0.892564475536,1.571320533752,0.787843286991,0.249731317163,1.571350455284,-1.300130128860
312,-0.571663975716,0.549099206924,0.337765485048,1.243916511536,-0.974532902241,1.575064420700,0.734019041061,0.281353861094,1.569147586823,-1.325406908989
313,0.218112036586,0.535633742809,0.307913005352,0.726890504360,1.263978004456,0.301009654999,0.386421412230,0.457404643297,0.215434670448,0.160321563482
314,-0.592636883259,0.569677114487,0.460892289877,1.222051501274,-1.006458401680,1.578793168068,0.789585888386,0.435455024242,1.598308920860,-1.195340633392
315,0.257949829102,0.748206317425,0.376140058041,0.589417994022,1.352428317070,0.264046549797,0.300036340952,0.489358365536,0.284495949745,0.152131304145
316,-0.620142519474,0.769042372704,-0.151132762432,1.291257500648,-1.120680928230,-1.571068048477,-0.174442529678,0.980955481529,1.590602993965,-1.225748062134
317,-0.762785434723,0.763275146484,-1.481547236443,1.469776868820,-2.423643112183,1.571600914001,0.613236367702,-1.560125589371,4.374536991119,-0.132866516709
318,-0.489017397165,0.522986650467,0.442674964666,1.017853498459,-0.990537583828,1.563360929489,0.754737675190,0.304738461971,1.556977987289,-1.242755174637
319,-0.652847647667,0.646863818169,1.265135526657,-1.141358733177,0.807643175125,1.572590708733,-2.257081270218,4.715875148773,1.898281097412,0.142150521278
320,-0.756242811680,0.761635124683,0.523736536503,1.536171197891,-1.429856061935,1.564436554909,0.746960043907,0.214397490025,1.584405779839,-1.307024002075
321,-0.624167740345,0.608326137066,0.244842126966,1.222880840302,-1.178326606750,1.571021080017,0.752391993999,0.193275943398,1.562594771385,-1.298851490021
322,-0.652736306190,0.649331092834,0.132232099771,3.307382345200,-3.487366437912,1.562737345695,0.598128497601,0.086162090302,1.551120400429,-1.239723443985
323,-0.447673618793,0.478038817644,0.338570147753,0.977103829384,-0.875090062618,1.587206840515,0.768224120140,0.349683225155,1.564033031464,-1.259949564934
324,-0.679712831974,0.673543572426,-1.128505706787,1.363487601280,-0.071494758129,1.575937390327,-0.675022661686,1.534334421158,3.980200052261,-0.524721682072
325,-0.690966129303,0.694977223873,-0.384027063847,1.808777570724,-1.384561538696,1.569913983345,0.975203096867,-0.073916219175,1.584304213524,-1.255168080330
326,-0.479789614677,0.500851511955,0.240847229958,1.149355888367,-0.718430221081,1.580188632011,0.659275770187,0.331435650587,1.562556028366,-1.337377190590
327,-0.478715807199,0.500719428062,-0.813742280006,0.911629080772,-0.714840948582,1.586255669594,0.737486422062,-0.170478671789,1.653953909874,-1.825175285339
328,-0.581387042999,0.592918872833,0.202319145203,1.281710505486,-1.089595198631,1.560162305832,0.651140451431,0.268715411425,1.569779634476,-1.289028406143
329,0.218124657869,0.830231726170,-0.307678788900,0.417448073626,1.142546057701,0.276014178991,1.424113631248,-0.901901185513,0.285812109709,0.139972269535
330,-0.599782884121,0.607377707958,-1.192533373833,1.102589011192,-1.035320401192,1.574302673340,0.619091451168,1.566869616508,1.210014343262,-0.112333126366
331,-0.671779572964,0.665976941586,-1.277285218239,1.401862859726,-0.129732638597,1.580013751984,-0.630729198456,1.573144435883,2.230546236038,-1.904915213585
332,-0.617142081261,0.676748812199,0.269491761923,1.211814761162,-1.418185234070,1.563018679619,0.787125587463,0.260562747717,1.536720991135,-1.257845520973
333,-0.525813460350,0.555505871773,0.248087704182,1.071176052094,-1.084796071053,1.564856410027,0.759623110294,0.292540848255,1.554679989815,-1.255767941475
334,-0.480922549963,0.463970422745,0.201254576445,1.038214325905,-0.843045294285,1.572942376137,0.711671650410,0.382677614689,1.566233873367,-1.266362309456
335,-0.592511117458,0.588419556618,-0.986444175243,1.252255320549,0.888608634472,1.567208170891,-0.703286528587,1.536621332169,3.456669569016,0.161191821098
336,-0.632915973663,0.613861918449,-1.158612966537,1.320157766342,-0.134647563100,1.582360506058,-0.593529045582,1.556617975235,2.273331880569,-1.973401784897
337,0.224538639188,0.536314308643,0.292187839746,0.652167379856,1.224517107010,0.310483455658,0.414897650480,0.442040503025,0.247056186199,0.178907826543
338,-0.673508167267,0.663366079330,-1.226634621620,1.289132237434,0.769334971905,1.572814226151,-0.634749233723,1.561918497086,-2.822430610657,-3.036130905151
339,-0.591886043549,0.583525955677,0.458855569363,0.746775865555,-1.194209814072,1.579875469208,0.925808131695,0.044916734099,1.570790529251,-1.267414927483
340,-2.318594455719,0.606375575066,1.704388141632,-0.375982522964,1.154191970825,1.593576192856,1.592608094215,0.896158754826,2.916668415070,-1.437149405479
341,-0.602405965328,0.643428683281,0.383596003056,1.332932591438,-1.177497386932,1.589149951935,0.705720722675,0.337896287441,1.540554285049,-1.221104145050
342,0.246521174908,0.663634419441,0.307751685381,0.646173715591,1.332923173904,0.272727012634,0.356606543064,0.474476665258,0.252468943596,0.142022952437
343,0.194467648864,0.446774691343,0.305552929640,0.652825355530,1.177333831787,0.333252489567,0.376794964075,0.411783009768,0.232576951385,0.185295626521
344,-0.525097310543,0.563748300076,0.256046891212,1.086131453514,-1.088087439537,1.575195670128,0.746614813805,0.302951782942,1.556954860687,-1.252627253532
345,-0.469420075417,0.551714122295,0.272064805031,0.994665861130,-0.972792327404,1.571114897728,0.715046525002,0.319507002831,1.535035252571,-1.204335808754
346,-0.610192298889,0.641247093678,0.267998605967,1.351783275604,-0.966950774193,1.572638154030,0.664223432541,0.269969999790,1.533457398415,-1.326956987381
347,-0.583389222622,0.567551791668,0.146403118968,1.295374035835,-1.012522459030,1.566793203354,0.579966187477,0.398441791534,1.557543396950,-1.311091303825
348,-0.651726126671,0.629749357700,-1.087046384811,1.265170812607,-0.079683475196,1.565588951111,-0.620049893856,1.538510441780,0.782018125057,-0.463761091232
349,-0.567720711231,0.556504428387,1.152376413345,-1.006882905960,-1.148489713669,1.583998322487,0.965848088264,1.567473053932,0.351402908564,-1.435601115227
350,-0.496879905462,0.509125590324,0.489085704088,1.051417589188,-0.586333096027,1.558436870575,0.778590023518,0.193945825100,1.544298887253,-1.356589555740
351,-0.686074435711,0.749800443649,0.230232089758,1.394273281097,-1.381828069687,1.568072557449,0.688574850559,0.280441373587,1.529312252998,-1.245675921440
352,-0.573503673077,0.635939359665,-0.363465994596,1.147008776665,-0.234645500779,1.631922245026,1.685730576515,0.462864190340,2.367560386658,-1.022730588913
353,-0.523567140102,0.475289404392,-0.544576287270,0.993477821350,-0.939149081707,1.584614634514,0.812436521053,1.337149381638,1.522026538849,-0.293705999851
354,-0.849854886532,0.835680305958,-1.509414672852,1.656081795692,-0.071327880025,1.571641921997,-0.673425197601,1.571511745453,0.912869393826,-0.576292812824
355,-0.498577475548,0.448616117239,-0.367735445499,0.965903282166,-0.951017081738,1.566374659538,0.826341450214,1.249127030373,1.555635571480,-0.351144224405
356,-0.377005457878,0.451523512602,0.458282768726,-1.785934090614,-0.809411406517,1.578924179077,3.766088962555,0.260895192623,-0.167124480009,-3.265497207642
357,-0.478699982166,0.489745318890,0.385010004044,0.990268051624,-0.952387452126,1.568096399307,0.757481157780,0.280937939882,1.570543050766,-1.274093627930
358,-0.632767081261,0.629793405533,-1.284942507744,1.296484708786,2.654515504837,1.573822975159,-0.581915557384,1.555529952049,3.488391637802,0.140361949801
359,-0.457723647356,0.470349133015,0.496491372585,1.040502190590,-0.312294214964,1.571038007736,0.831654787064,0.249166771770,1.474371194839,-1.301668882370
360,-0.694557726383,0.672075331211,-1.143212437630,1.240652203560,-0.760449230671,1.570642590523,-0.681223034859,1.551758170128,0.414998471737,-0.130985379219
361,-0.670520901680,0.673064410686,-0.263903468847,1.679411172867,-1.218463540077,1.563377737999,0.952937960625,-0.091883361340,1.534327387810,-1.256810545921
362,-0.506999015808,0.528717637062,0.262284845114,1.126431822777,-0.839142501354,1.571854591370,0.687213063240,0.267483770847,1.579505205154,-1.361822128296
363,-0.517813146114,0.532876789570,0.415256351233,1.035197734833,-1.110287308693,1.581239819527,0.823117852211,0.398191869259,1.557366251945,-1.199262380600
364,-0.520552039146,0.583215713501,0.323308378458,1.105993628502,-1.058918595314,1.569967269897,0.704793035984,0.276106685400,1.549412488937,-1.245590448380
365,-0.653195917606,0.633215248585,0.270970642567,1.387420177460,-1.227349758148,1.567023277283,0.711027264595,0.357010453939,1.574604034424,-1.271137237549
366,0.542879760265,-0.578082978725,0.202125981450,1.360945582390,-0.997717440128,1.554758667946,-0.968511700630,0.381038457155,1.573014497757,-1.323719024658
367,-0.567710757256,0.395271629095,0.215187251568,1.214326381683,-0.193436592817,1.537606477737,0.363295376301,0.460443913937,1.045407176018,-1.166607618332
368,-0.475394994020,0.502500057220,0.362078696489,1.040585041046,-0.832569897175,1.571944713593,0.729141294956,0.314989179373,1.553250908852,-1.263710021973
