id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
184,-0.614392220974,0.636738777161,2.871587991714,1.299476861954,-1.111388444901,1.570003151894,0.756276428699,0.242967858911,1.567954540253,-1.305431127548
185,0.618471205235,-0.619285762310,-1.228948950768,1.242637872696,1.213218212128,1.572533726692,0.978108465672,1.558981537819,0.357286870480,0.099742420018
186,-0.661019444466,0.642339527607,1.315803408623,-1.171138525009,0.867721199989,1.572248935699,0.920619785786,1.547157049179,-1.224532485008,0.131316795945
187,0.566349685192,-0.563058435917,-2.448115825653,-1.071912646294,1.162457823753,1.563479900360,2.337728738785,1.205103039742,1.583366513252,-0.388454973698
188,-0.729855477810,0.714708447456,-1.269784212112,1.318708896637,-0.846888899803,1.571866035461,-0.606131613255,1.560568571091,0.324873805046,-0.132658690214
189,-0.714421272278,0.732288658619,1.274147272110,-1.243055224419,0.551902830601,1.566437721252,2.203334569931,1.583235383034,2.741362810135,0.178003668785
190,-0.500637710094,0.511412084103,2.767956256866,0.997706234455,0.954563975334,1.567729830742,0.797168433666,0.242117732763,0.212533220649,0.169162258506
191,0.524836540222,-0.516499340534,-2.984861612320,6.086207389832,-1.861466884613,1.563405632973,0.814040422440,0.154160842299,6.174992084503,-1.688181281090
192,-0.660843253136,0.662384927273,1.332257032394,-1.361457467079,-2.135650634766,1.576197504997,-0.975823760033,-1.579332947731,-0.345471531153,-0.142561540008
193,-0.698682844639,0.703474879265,-1.458119273186,1.374303579330,1.357987046242,1.570342063904,0.608296871185,1.599088311195,2.795687437057,-1.448359489441
194,-0.478202968836,0.587522566319,-3.823199748993,4.244549751282,-3.668849706650,-1.560140967369,3.761289834976,-1.548961281776,2.770925283432,-1.768158197403
195,-0.659308552742,0.658953309059,-0.252836018801,-1.351790904999,1.146797895432,1.578058838844,-0.761562526226,1.187384009361,1.590881109238,1.250902652740
196,0.527818799019,-0.552069604397,-0.913736641407,1.075223445892,0.734794974327,1.576455950737,0.969028174877,1.563019514084,0.307045668364,0.133747220039
197,-0.428920656443,0.455669850111,0.428519368172,-0.908132433891,0.914395809174,1.567120313644,0.759448349476,1.865141153336,1.583062171936,0.324451386929
198,0.492807567120,-0.527573049068,-5.130856037140,0.961287438869,-1.075129985809,1.548041343689,-2.317548513412,-0.320131450891,1.549010396004,-3.445558786392
199,0.756994307041,-0.772877991199,-1.297557592392,1.492089152336,3.178104877472,1.561133265495,0.880841851234,1.520760059357,0.343082398176,0.224651575089
200,-0.578637301922,0.584663867950,-1.170306921005,1.146194338799,-2.175238609314,1.572758793831,2.561233758926,1.562456369400,1.888953089714,-1.513226747513
201,-0.503211081028,0.506416261196,-0.405123651028,2.221595764160,-1.547043323517,1.579528450966,0.764786720276,1.464201927185,1.698667764664,-2.943852901459
202,-0.665574610233,0.665999114513,1.343435406685,-1.304517984390,2.208123445511,1.558451890945,0.894060313702,1.565533518791,1.942327857018,0.126624509692
203,-0.829642355442,0.799834549427,-0.252280801535,1.599558949471,-1.392020106316,1.587807297707,2.500165462494,1.107236742973,1.650285124779,-1.839741349220
204,0.827987730503,-0.724084317684,-1.857581019402,2.109836816788,-0.741388142109,0.223053663969,-1.813791871071,1.466910958290,2.345199346542,-3.005992650986
205,0.196149498224,0.584585130215,0.486390024424,-0.155254662037,-3.982394933701,0.286836743355,0.208511218429,4.157549858093,1.083605170250,1.403578877449
206,-0.572988510132,0.549466192722,0.423486173153,0.941252768040,1.003311514854,1.541706085205,2.204536914825,1.849249243736,0.156741246581,0.135579288006
207,-0.548237681389,0.550286531448,-1.073725819588,1.049338102341,-0.776164472103,1.571152329445,-2.569493293762,1.567502617836,1.276935577393,-0.051160395145
208,-0.705816864967,0.703882098198,-1.285445451736,1.343169331551,-1.625789880753,1.570271253586,-0.686194002628,1.593235015869,1.848304748535,-1.436405301094
209,0.688999295235,-0.707081496716,-1.529036521912,1.246562480927,1.524044990540,-1.572450757027,2.279274463654,1.616081953049,2.798233985901,-1.400237441063
210,0.568022310734,-0.582014262676,0.132491588593,-1.120299696922,1.154952406883,1.573190689087,0.711849391460,0.310520112514,1.570168018341,0.278088182211
211,-0.629041194916,0.667398095131,-1.099182963371,1.146311044693,0.314355343580,1.563050746918,0.671402156353,1.567513346672,1.098055720329,0.213267147541
212,-0.826559782028,0.828825056553,0.286770701408,1.643057107925,-1.660608887672,1.573043942451,0.760718107224,0.361966252327,1.625329256058,-1.213942646980
213,-0.761926114559,0.736071169376,-1.426007866859,1.593636393547,-0.118351116776,1.576993942261,-0.568660020828,1.566174030304,2.316285610199,-2.003206729889
214,0.514859855175,-0.499554514885,0.481019198895,1.163466930389,-0.778873264790,1.560047626495,-0.788562834263,0.267546892166,1.554605364799,-1.345425605774
215,0.549481272697,-0.533133506775,3.667716741562,5.520976066589,-0.982097029686,-1.599693536758,4.046826362610,0.134519994259,4.957283973694,0.136729776859
216,0.564045846462,-0.542344927788,-1.037819504738,1.231510281563,-5.120121479034,1.558508515358,3.931713342667,1.555261254311,3.378156661987,-0.242988154292
217,0.706279814243,-0.680819332600,-0.246756836772,-1.449356317520,1.331746697426,1.570785999298,0.869415879250,1.263125777245,1.550070643425,1.302602052689
218,-0.557638227940,0.546438217163,-0.315951287746,-1.103933811188,1.082065224648,1.570859313011,2.299810171127,1.118453145027,1.558694243431,1.151490569115
219,0.586084365845,-0.596707999706,0.106203876436,-1.132994174957,1.190525293350,1.573997735977,0.653863906860,0.343005925417,1.569112062454,0.291803389788
220,-5.042831897736,5.059268951416,-1.301359534264,-2.056173563004,3.575384378433,-1.560718536377,0.823657214642,0.098990224302,1.602293252945,-1.861414551735
221,-0.566261231899,0.585489869118,0.547183454037,1.958674550056,2.355078220367,1.566506624222,0.711264789104,0.200632497668,-1.340721845627,1.685603618622
222,-0.448889762163,0.465143322945,-1.451610445976,0.929040730000,-0.904809415340,-1.563087463379,0.783794283867,-0.347230255604,-1.573982834816,1.226736187935
223,0.583469510078,-0.569800198078,0.429252773523,-1.093912601471,1.128427863121,1.590903759003,0.822617232800,0.425210118294,1.572671532631,0.379732966423
224,0.686767160892,-0.658463001251,1.261101841927,-1.409328222275,0.146723210812,1.566257715225,0.618613898754,1.586286664009,0.967882931232,1.869552373886
225,-0.664320766926,0.650235772133,-1.210525274277,1.394032478333,-0.334673523903,1.590413570404,-0.630682945251,1.537843227386,2.070491075516,-1.809213399887
226,0.502213776112,-0.510735988617,0.380965977907,-1.029072523117,1.012381553650,1.577983856201,0.732265830040,0.353333562613,1.582907080650,0.390609025955
227,0.605388700962,-0.614439845085,-3.701249122620,3.682987689972,-3.251054286957,1.578106522560,-5.464221477509,1.593782901764,-1.795593857765,1.770194768906
228,-0.618260622025,0.619861245155,-1.249626040459,1.216193556786,-5.427789688110,1.572989821434,0.644407689571,1.572339415550,1.256656646729,-0.085488654673
229,0.705263435841,-0.726916849613,1.387977600098,-1.271725773811,1.343979239464,1.565898418427,2.322963237762,1.548763513565,0.451126575470,1.418841004372
230,-0.432804137468,0.508279561996,0.359954297543,0.985650956631,-0.969363629818,1.559029340744,0.699613273144,0.382967382669,1.577200412750,-1.097166657448
231,-0.592269122601,0.592501401901,0.210199475288,1.265345215797,-1.123231291771,1.568994641304,0.673923432827,0.328375041485,1.589981317520,1.869390368462
232,-3.076182365417,3.065802097321,2.312258005142,1.319803476334,-3.491583824158,1.580514192581,2.259531974792,0.153400480747,4.782960891724,-1.289963245392
233,-0.599639654160,0.629812002182,1.367924094200,-1.166157364845,2.167807340622,1.576546907425,0.847937107086,1.533097982407,0.342812359333,1.777542233467
234,0.626053154469,-0.689339220524,-1.172604322433,0.995857238770,-3.424691200256,1.565994977951,-3.915131568909,-1.649367213249,1.233745098114,2.915997505188
235,0.555365324020,-0.531648635864,-2.945519447327,2.895657062531,-2.162764072418,1.570796370506,-0.877489268780,1.558056712151,1.255633115768,-0.207995653152
236,-0.654046058655,0.674049556255,-1.484679818153,1.367473244667,2.441423892975,1.570585846901,-0.620356321335,1.562875390053,0.327106982470,0.136334419250
237,0.534338653088,-0.526152133942,0.772952258587,-1.566213846207,-1.023960113525,1.561511874199,-0.781837701797,0.106496907771,-0.136590287089,-0.091256298125
238,0.499168813229,-0.374300599098,0.314459204674,4.654340744019,2.976626396179,4.706863403320,5.334339141846,1.943045735359,-0.123935550451,1.377529382706
239,0.237110897899,0.584561288357,0.272547900677,-0.901626586914,-1.056669235229,0.295133918524,0.464305669069,0.401425868273,2.960824728012,2.936279296875
240,-0.601439237595,0.590981125832,-1.183818221092,1.193607330322,2.372707843781,1.584424972534,-0.644035041332,1.560311675072,0.349102884531,0.109242476523
241,0.742454528809,-0.736076951027,0.251349270344,-0.567758440971,1.062513709068,1.600606441498,0.822734594345,0.293959140778,1.201695919037,0.171265751123
242,-0.522263526917,0.503594398499,-9.835623741150,7.751605510712,3.476862668991,1.567555069923,3.933462858200,4.543638229370,-0.196096986532,-4.595734596252
243,-0.554498434067,0.540996849537,0.466763496399,-1.070600748062,1.159348726273,1.580894947052,0.746894478798,1.800019502640,1.583787918091,0.260096013546
244,0.514768660069,-0.538063168526,0.202713757753,-2.869478940964,2.733581304550,1.565414309502,0.673149287701,-1.319230079651,1.479533553123,1.306755542755
245,-0.686570167542,0.592615425587,0.170394584537,1.128515481949,-0.425634562969,1.560703516006,-1.130353689194,-1.156794190407,1.405449032784,-1.359646558762
246,-0.845895588398,0.842346668243,-1.624316930771,1.682106852531,-1.154146790504,1.570078730583,2.306928157806,1.556605815887,2.040649414062,1.432427525520
247,-0.497028559446,0.501662492752,-2.338396549225,-0.893316328526,1.041853427887,-1.555393099785,2.331621646881,-2.813723564148,-1.577662348747,0.343079537153
248,0.636695683002,-0.623501300812,0.450188487768,1.265409827232,-1.162434816360,1.564977169037,2.412788867950,0.360415101051,1.564993262291,1.875110507011
249,-0.466136783361,0.509824573994,0.400353759527,-1.007963418961,1.002104759216,1.575744152069,0.769788682461,1.925180315971,1.590139031410,0.370690912008
250,0.638632297516,-0.631925344467,1.262340188026,3.259438276291,-0.375499486923,1.569628000259,-0.807825326920,0.196771308780,1.959843397141,1.210527896881
251,0.598408699036,-0.604664325714,-1.174779057503,0.992294132710,-0.768411040306,-1.577163100243,2.294460535049,4.703181743622,1.252786755562,-0.162457495928
252,-0.537494540215,0.535170316696,0.136320769787,1.096741080284,-1.064284205437,1.563666582108,0.692234992981,0.305993229151,1.569636940956,-1.268980741501
253,0.625461339951,-0.663668394089,2.107679605484,-1.754231810570,2.514766216278,1.558883905411,-2.178951025009,1.631875634193,-0.336088985205,-19.018320083618
254,0.576116323471,-0.599017560482,0.301583677530,1.281787633896,-1.076273560524,1.546587944031,2.311577558517,0.359814733267,1.565751910210,1.886336922646
255,-0.520142853260,0.530505478382,-1.081675887108,0.844729602337,-2.006639719009,1.577175736427,0.677968323231,1.567661881447,1.324850082397,-0.130676150322
256,-0.569382965565,0.570208311081,0.214813128114,-1.093585968018,1.199264645576,1.565490007401,0.714950561523,1.901340365410,1.580440163612,0.289854466915
257,-0.674151957035,0.673415303230,1.273291468620,-1.466502666473,0.277854055166,1.560728430748,-0.781746447086,1.574600219727,4.123324394226,-1.295698761940
258,-0.580305099487,0.592396974564,0.209126338363,-3.528791666031,2.222048282623,4.716287136078,3.637096643448,8.227593421936,4.916330337524,3.336709260941
259,0.544219791889,-0.411789268255,0.255695670843,5.169657707214,-5.106144905090,1.577414631844,-4.200630664825,-1.118329763412,1.518866658211,-0.322670191526
260,-0.643496811390,0.649363577366,-1.248672962189,1.358371376991,1.144976735115,1.561427354813,2.407028913498,1.554879188538,0.389289110899,0.144972681999
261,-0.498890459538,0.566965818405,0.269623249769,-0.998523831367,1.140808224678,1.565068721771,0.680060267448,1.860338449478,1.592961668968,0.291601091623
262,0.616341531277,-0.622686326504,-1.110890388489,1.227842330933,1.005404829979,1.558679103851,0.927369058132,1.564384102821,0.355874329805,0.131817132235
263,-0.525718152523,0.518123447895,0.402434170246,1.029003381729,0.976414442062,1.563066720963,2.214323282242,1.803851723671,0.155189573765,0.157241448760
264,-0.510428547859,0.497936338186,-0.266951948404,-2.521412849426,1.626924991608,1.579553127289,0.841007411480,2.991019010544,1.330836296082,1.380669474602
265,-0.207210272551,-0.403424650431,-0.420816481113,0.108018554747,-2.974176168442,-0.343516021967,-0.335244864225,-1.199521899223,-0.714578270912,1.781867861748
266,-0.619139611721,0.618531823158,-1.282474637032,1.211803078651,1.554960846901,1.576813936234,0.654619157314,1.567513227463,-0.388476699591,1.465413808823
267,-0.550864279270,0.510925233364,-0.354228049517,1.072761654854,-1.080246806145,1.566902518272,0.835106968880,1.226506352425,1.565721631050,-0.332246601582
268,0.631906092167,-0.625522077084,2.283022165298,-2.731292724609,-3.835638284683,1.563169836998,-0.755280256271,1.698093414307,1.416716337204,3.013823270798
269,-0.700943708420,0.717860460281,1.368048906326,-1.466254115105,0.335283190012,1.559603691101,2.230426073074,1.555165171623,1.045178174973,1.784913063049
270,-0.645187079906,0.639157056808,-1.308015346527,1.413395166397,8.245632171631,1.572226285934,2.485152959824,1.551673412323,0.318183779716,0.182072460651
271,-0.618238985538,0.614232957363,-1.185196995735,1.237576007843,6.362987041473,1.571945428848,2.475288867950,1.555070996284,-2.868170976639,0.121834650636
272,-0.656604111195,0.679148972034,-1.338231921196,1.309612751007,-2.512209177017,1.565387725830,0.543525278568,1.571856498718,1.196171164513,-0.127313941717
273,-0.595541298389,0.585740268230,1.238570213318,-1.082234501839,-2.770463943481,1.584082365036,0.928069770336,1.554516196251,0.356967180967,-1.417723894119
274,-0.503193438053,0.469708025455,-0.283432364464,0.814828217030,-0.982810974121,1.579729914665,-0.728216052055,-0.314043283463,1.600238323212,-0.291901409626
275,0.644159257412,-0.640281498432,-1.189217090607,1.330708861351,1.116464018822,1.566653966904,0.879521191120,1.563968181610,0.391463488340,0.143117755651
276,-0.425771236420,0.465924471617,0.558996200562,1.907597064972,-1.030063152313,1.563600420952,3.931531190872,0.233108744025,0.186814159155,0.163647726178
277,-0.672557592392,0.665168344975,0.233942821622,-1.324890375137,1.422504425049,1.558160901070,0.644137859344,1.858102083206,1.594970941544,0.312777698040
278,-0.933705091476,0.938491523266,-1.802325367928,1.741927862167,-1.321595549583,1.568357586861,3.757084846497,1.524802565575,1.234321236610,-0.147894099355
279,-0.615873634815,0.612464368343,-1.131898760796,1.239220261574,1.093209862709,1.563880085945,2.504581451416,1.558327078819,0.344620347023,0.126326337457
280,0.618878126144,-0.595902681351,1.281909942627,-1.102437973022,-3.423370122910,1.568628191948,-0.712136328220,1.570695638657,0.376331090927,1.418033123016
281,-0.592541217804,0.600394368172,-0.932564437389,5.385828971863,-1.341659307480,1.575446844101,2.384422779083,1.477353453636,0.155624642968,0.130720585585
282,0.509415924549,-0.559832572937,0.212421908975,1.244181513786,-0.859642028809,1.581299185753,2.195720195770,0.310295581818,1.528523564339,-1.373916268349
283,-0.529065549374,0.527926087379,-0.220703646541,0.991259157658,-1.103460431099,1.561052203178,0.848485887051,1.243583321571,1.577336072922,-3.422125577927
284,-0.527203261852,0.578158676624,0.448805451393,1.117626070976,-1.175910830498,1.560888886452,0.697719991207,0.274482548237,1.600275278091,-1.199139595032
285,-0.666674256325,0.618308246136,0.223902553320,1.659524679184,-1.194565534592,1.537966370583,0.530887067318,0.475492626429,1.637463450432,-1.327837944031
286,-0.551643073559,0.530325233936,-0.321443319321,0.923766374588,-1.241958022118,1.568864464760,0.858907401562,1.277797341347,1.583487987518,-0.232677847147
287,0.566593468189,-0.571082770824,-4.311216831207,7.805464744568,6.493997573853,-1.579035162926,3.861286878586,-1.519974708557,4.452676296234,-1.728047370911
288,-0.528953194618,0.607228517532,0.280385047197,-1.172952175140,1.163105964661,1.571323633194,0.665563285351,1.946802258492,1.556118369102,0.318563103676
289,-0.391937077045,0.448145329952,0.363134592772,3.949997425079,0.630194008350,-1.546677947044,3.771312236786,1.827268481255,-0.334490418434,1.770241141319
290,-0.672613441944,0.640716671944,-0.219566777349,-1.254776835442,1.162150025368,1.570612430573,2.324161529541,1.108793139458,1.557417631149,1.174351692200
291,-0.612509071827,0.576990246773,0.747385323048,-1.544613718987,-0.912778377533,1.588728785515,2.382831573486,-1.429511308670,2.895473957062,-3.363875150681
292,0.688920319080,-0.714218497276,1.463871002197,-1.291686296463,-0.363099783659,1.567523241043,-0.595929622650,1.557195901871,0.488617509604,1.361339330673
293,-0.701756477356,0.692481338978,1.333464622498,-1.204111099243,0.773173034191,1.571306943893,0.886491000652,1.581191658974,1.893702149391,0.153648346663
294,0.537281632423,-0.566863417625,1.327762365341,-1.115818500519,4.307305335999,1.555824518204,-0.580709099770,1.581726670265,1.910428404808,0.179915562272
295,-0.559674859047,0.608870685101,0.440705597401,1.117013096809,-1.161921858788,1.567494273186,0.745236217976,0.218599379063,1.532291769981,-1.286741614342
296,-0.648761630058,0.615635275841,1.298994421959,-1.075125932693,0.908025503159,1.569865226746,0.910398781300,1.549615383148,1.866614341736,0.139786392450
297,-0.801418125629,0.788037836552,3.889109373093,-3.845861434937,3.428347587585,-1.567862391472,3.796368598938,1.576810717583,1.913156390190,6.485318660736
298,-3.157418966293,3.150973558426,6.323231220245,-6.246660232544,-1.572143197060,-1.571037888527,-4.095899105072,1.556221127510,1.238431096077,-3.021465539932
299,-0.623719096184,0.620368540287,-1.196769237518,1.276259422302,1.100126266479,1.579841732979,2.433337211609,1.580491423607,0.370077759027,0.121074907482
300,0.528911709785,-0.506410539150,0.574438452721,0.709542036057,-1.784604787827,1.573244690895,2.307595252991,1.730404376984,1.452714562416,-0.163403704762
301,0.480358451605,-0.431587010622,0.285942465067,0.941096663475,-0.943753123283,1.566709518433,2.307828426361,0.338517516851,1.581021308899,-1.283131361008
302,-0.806475043297,0.798083126545,1.626569747925,-1.523350119591,-3.872053146362,1.560657739639,0.951411187649,1.556413531303,1.853760600090,-0.132479757071
303,-0.731891572475,0.741616427898,-1.496050596237,1.436195850372,0.122119791806,1.566487312317,0.618921816349,1.557833909988,2.564237594604,1.813355565071
304,-0.665345966816,0.622071087360,0.163547605276,-1.219159245491,1.367020964622,1.562185287476,2.170455217361,0.352888762951,1.605089664459,0.265482038260
305,-0.628894925117,0.642331957817,-1.268048048019,1.283702731133,1.305831909180,1.564027905464,2.493325471878,1.557633876801,0.324659943581,0.127421975136
306,0.590715050697,-0.573459088802,-1.143218040466,0.961551308632,-1.021317362785,1.565354108810,-0.966805398464,1.585708618164,1.252004027367,-0.138254135847
307,0.243485495448,0.675576627254,0.276183873415,-2.025481700897,0.737058639526,0.278655558825,0.447733074427,-1.133911490440,-1.412863254547,0.184871733189
308,-0.660346150398,0.638530075550,-0.197777882218,1.233333468437,-1.332845091820,1.568716287613,0.881881237030,1.247194409370,1.592824339867,-3.441720485687
309,-0.602096676826,0.621728181839,0.237293660641,1.256320595741,-1.151385664940,1.576630115509,0.706008315086,0.240352436900,1.554092645645,-1.287619829178
310,0.593773484230,-0.593043088913,2.040052652359,1.195753335953,-1.103369712830,1.561211585999,-0.818628013134,0.144308984280,1.561600804329,-1.367218613625
311,-0.443360418081,0.447565823793,0.089565739036,0.884518682957,-0.892564475536,1.571320533752,0.787843286991,0.249731317163,1.571350455284,-1.300130128860
312,0.584687769413,-0.609344244003,0.196384236217,-3.178380727768,2.062590837479,1.564184665680,3.684951782227,-2.888345956802,1.764384150505,0.161047026515
313,-0.474777728319,0.366821259260,-0.418961107731,0.097655870020,1.640661358833,1.573008775711,0.966735184193,2.209213733673,0.646647155285,0.175440400839
314,1.301065444946,-1.447746515274,1.616013646126,-1.919095277786,3.503937959671,4.741666793823,2.084488153458,1.560063958168,4.108501434326,1.792276859283
315,0.238035887480,1.072111725807,-0.478920578957,-4.910049915314,4.912127017975,-2.874855756760,1.399846792221,0.848186910152,-1.543274760246,0.304004341364
316,0.635121881962,-0.640388965607,-1.205177545547,1.314271688461,1.890291094780,-1.574386715889,4.000419139862,1.560551404953,0.348237514496,0.153958424926
317,-0.762785434723,0.763275146484,-1.481547236443,1.469776868820,-2.423643112183,1.571600914001,0.613236367702,-1.560125589371,4.374536991119,-0.132866516709
318,-0.488899171352,0.522940158844,0.442709028721,1.017809271812,-0.990337014198,1.563315868378,0.754702329636,0.304689168930,1.557018160820,-1.242913365364
319,-0.655538141727,0.649194002151,-1.135190010071,1.266084671021,0.792986035347,1.572716116905,2.455662965775,1.561111688614,0.324898868799,0.143666207790
320,-0.750774264336,0.756782829762,0.540744304657,-1.427403450012,1.529971480370,1.563700437546,0.745971679688,1.786302924156,1.586135387421,0.264597594738
321,0.727309882641,-0.741241514683,-1.358881831169,1.421385288239,4.107222557068,1.574464559555,4.082809925079,1.559303402901,1.889936089516,-1.426717281342
322,-0.733630537987,0.716403365135,-1.326429843903,1.434655308723,1.364295005798,1.571986913681,2.471246242523,1.583863377571,0.344336926937,0.121264599264
323,0.526668667793,-0.485831677914,0.578579723835,1.940005183220,4.930568695068,1.555650115013,5.427705764771,1.811297655106,0.171773150563,1.375248312950
324,0.660357475281,-0.659953117371,-1.302553415298,1.412833213806,-1.251816511154,1.565223932266,0.859941303730,1.545824289322,-1.219974398613,1.429266929626
325,-0.736253619194,0.745679318905,-1.464984059334,1.432163119316,4.318811893463,1.578748583794,3.738028764725,1.562554955482,1.205278754234,0.112277254462
326,0.199912384152,0.511688172817,0.402992069721,-0.132014006376,-2.875665187836,3.442608118057,0.226395577192,1.029281020164,1.009525060654,-1.351020216942
327,0.542664229870,-0.547357976437,0.625668644905,3.214917898178,1.256893634796,1.554783105850,0.720880806446,1.786966323853,0.196470782161,0.146387174726
328,-0.580497980118,0.595746457577,0.202672541142,-1.103601098061,1.279506802559,1.558533549309,0.654354631901,1.839397788048,1.581372380257,0.288652449846
329,0.691289007664,-0.731780230999,-5.421434879303,5.251078128815,3.849198579788,-1.582602858543,2.393542528152,1.520450711250,7.568964958191,-0.219912782311
330,-0.610607326031,0.599228620529,-1.097631096840,1.195100784302,1.036041021347,1.574244737625,2.522138834000,1.563784837723,0.360916942358,0.111756615341
331,0.673733830452,-0.667628884315,-1.409064650536,1.271184325218,0.122299015522,1.561689019203,-0.941428661346,1.583854913712,2.460585594177,-1.214451074600
332,-0.617142081261,0.676748812199,0.269491761923,1.211814761162,-1.418185234070,1.563018679619,0.787125587463,0.260562747717,1.536720991135,-1.257845520973
333,-0.525765597820,0.555426776409,0.248141065240,1.071222186089,-1.084936261177,1.564862966537,0.759767174721,0.292520672083,1.554677486420,-1.255717515945
334,0.547227203846,-0.527071416378,2.457558393478,-0.992949306965,1.154614686966,1.552934050560,0.782363951206,0.309868425131,1.572812795639,0.312385439873
335,-0.648978710175,0.673554956913,-1.225176453590,1.287926554680,2.624175548553,1.554623365402,-0.668852806091,1.554015517235,3.536301851273,0.145095452666
336,-0.632915973663,0.613861918449,-1.158612966537,1.320157766342,-0.134647563100,1.582360506058,-0.593529045582,1.556617975235,2.273331880569,-1.973401784897
337,0.224549025297,0.536404550076,0.292202055454,0.652201294899,1.224692225456,0.310499846935,0.414962798357,0.442027479410,0.247025966644,0.178944036365
338,-0.673489987850,0.663338720798,-1.226575970650,1.289062857628,0.769139945507,1.572839736938,2.506846189499,1.561904788017,0.319149404764,0.105490811169
339,-0.614334285259,0.612715244293,1.194696545601,-1.222957849503,-2.012161016464,1.574902057648,0.948708653450,-1.567189574242,0.330485314131,-1.484154820442
340,-0.581026792526,0.586155235767,2.486819982529,-9.188764572144,2.084256887436,-1.574610948563,2.386738061905,-1.667786955833,4.847166061401,1.357139706612
341,0.248852834105,0.760453820229,-0.263395398855,-1.749721527100,0.644981980324,0.265212565660,1.256782531738,-0.647832751274,1.694770812988,1.304739594460
342,0.826772093773,-0.772738516331,0.231388583779,3.621269702911,11.564908027649,4.684431076050,-5.695030212402,-4.379820346832,-1.305811882019,-4.458226203918
343,0.194449737668,0.446801304817,0.305550426245,0.652881085873,1.177250742912,0.333228141069,0.376751273870,0.411884278059,0.232535108924,0.185293436050
344,-0.525097310543,0.563748300076,0.256046891212,1.086131453514,-1.088087439537,1.575195670128,0.746614813805,0.302951782942,1.556954860687,-1.252627253532
345,0.599100053310,-0.690975725651,0.195882827044,-0.768432676792,1.863454103470,1.574780344963,0.623375058174,0.386015832424,1.353435754776,0.290700942278
346,-0.593949377537,0.586805522442,-1.056676983833,1.232364892960,0.841782271862,1.582501530647,2.547759056091,1.575402379036,0.343964427710,0.158021330833
347,0.631265103817,-0.637329697609,-1.472944498062,1.326160311699,0.616895079613,1.568531155586,-0.969652295113,1.549643039703,2.730014562607,-1.344878911972
348,-0.600890398026,0.591027319431,1.242701768875,-1.173992633820,5.716571807861,1.573567271233,0.946849286556,1.564278006554,0.340497225523,1.717106938362
349,0.565163016319,-0.553510069847,1.012287378311,-1.145757675171,1.150461316109,1.557969093323,0.610664904118,1.547831535339,-1.916760206223,-1.707273960114
350,-0.494650155306,0.540463507175,-0.333078235388,1.002723097801,1.068825006485,1.549067497253,2.514800548553,1.434305906296,0.202939614654,0.153808534145
351,-0.721298158169,0.714341044426,-1.363731265068,1.533031582832,0.900472879410,1.576060771942,2.541686296463,1.581878662109,0.386638522148,0.178748190403
352,0.669276118279,-0.591148853302,-1.141014695168,1.006525039673,-0.724129855633,1.541560530663,2.273474216461,1.550494194031,-0.439327597618,-1.410357594490
353,0.549509465694,-0.540326774120,-0.760334789753,1.206265211105,0.829502165318,1.567551136017,0.866665184498,1.519044160843,0.285927087069,0.191021278501
354,-0.847205638885,0.834702193737,-1.614085793495,1.736669301987,-0.101244717836,1.571775913239,-0.667279958725,1.573115706444,-0.801304936409,1.139147639275
355,-0.444749534130,0.503022968769,0.367557823658,-0.967011988163,0.951823174953,1.564649224281,0.746030807495,1.893790125847,1.584736466408,0.350845932961
356,0.547427177429,-0.507414340973,-0.261794090271,2.446199178696,-1.056481480598,1.565300107002,-2.133958816528,2.884677648544,1.389679551125,-0.146923765540
357,0.489457100630,-0.476202428341,0.388427168131,-0.956064164639,0.987470567226,1.565513491631,2.330231428146,1.852216005325,1.578654527664,0.297147989273
358,-0.632753014565,0.629805445671,-1.284952163696,1.296473145485,2.654516935349,1.573800444603,-0.581891179085,1.555510401726,3.488401174545,0.140308007598
359,0.424059242010,-0.358646243811,0.345016866922,0.758141398430,1.058068871498,1.552822470665,2.250050544739,0.262460798025,0.192222744226,-3.005043029785
360,0.600907623768,-0.588472187519,-1.076084613800,1.212888121605,0.651595711708,1.558583855629,0.820153534412,1.552215576172,0.308376222849,0.174451753497
361,-0.701884448528,0.694817245007,1.419908285141,-1.383771538734,-0.908636331558,1.572354674339,0.904550075531,1.535087466240,0.386372208595,1.415092468262
362,-0.506984412670,0.528705894947,0.262279957533,1.126553773880,-0.839356362820,1.571858525276,0.687216460705,0.267519056797,1.579526305199,-1.361756801605
363,-0.516227364540,0.531803369522,0.413347333670,-1.114493012428,1.041852831841,1.579727411270,0.815367400646,1.970519781113,1.551733016968,0.369511038065
364,0.655267357826,-0.648661315441,-1.113110780716,1.327781796455,1.060626983643,1.569198608398,0.888747632504,1.576277494431,0.339344829321,0.165752753615
365,0.624028265476,-0.653132557869,0.261493742466,-1.243443846703,1.419320821762,1.579536795616,2.248704671860,1.936115264893,1.604840755463,0.289978563786
366,0.530934929848,-0.538453161716,-0.246686756611,2.636853456497,-3.419165372849,4.720770359039,-0.540431439877,1.199859619141,-1.684659481049,-6.486206531525
367,-0.559466004372,0.778369784355,-0.226540744305,2.169202804565,-0.233717322350,1.615297675133,-0.367637813091,1.107918262482,0.512701511383,-0.357615500689
368,-0.569460690022,0.591149687767,0.367577195168,-1.098730444908,1.148361802101,1.565717935562,2.307428121567,0.338569372892,1.568753719330,0.357236385345
